clip,frame,time_s,mode,post_ms,core_ms,processing_ms,alpha_area_px,status
synthetic,8,0.26666666666666666,thin_3,4.0609999850858,0.0,4.0609999850858,2885.0,Spatial + temporal continuous depth
synthetic,8,0.26666666666666666,banded,2.956199983600527,0.0,2.956199983600527,1659.0,Spatial + temporal continuous depth
synthetic,8,0.26666666666666666,continuous,3.054200002225116,0.0,3.054200002225116,1753.372314453125,Spatial + temporal continuous depth
synthetic,8,0.26666666666666666,smooth,2.9286999779287726,0.0,2.9286999779287726,1721.52392578125,Spatial + temporal continuous depth
synthetic,9,0.3,legacy_3,0.9881000150926411,0.0,0.9881000150926411,6312.0,Spatial + temporal continuous depth
synthetic,9,0.3,thin_3,4.1828999819699675,0.0,4.1828999819699675,2885.0,Spatial + temporal continuous depth
synthetic,9,0.3,banded,4.95450000744313,0.0,4.95450000744313,1701.0,Spatial + temporal continuous depth
synthetic,9,0.3,continuous,5.486800015205517,0.0,5.486800015205517,1785.494873046875,Spatial + temporal continuous depth
synthetic,9,0.3,smooth,5.644699995173141,0.0,5.644699995173141,1752.6497802734375,Spatial + temporal continuous depth
synthetic,10,0.3333333333333333,legacy_3,0.9114999847952276,0.0,0.9114999847952276,6312.0,Spatial + temporal continuous depth
synthetic,10,0.3333333333333333,thin_3,4.348799993749708,0.0,4.348799993749708,2885.0,Spatial + temporal continuous depth
synthetic,10,0.3333333333333333,banded,4.772699991008267,0.0,4.772699991008267,1737.0,Spatial + temporal continuous depth
synthetic,10,0.3333333333333333,continuous,5.515099997865036,0.0,5.515099997865036,1818.439697265625,Spatial + temporal continuous depth
synthetic,10,0.3333333333333333,smooth,6.2052999855950475,0.0,6.2052999855950475,1784.660888671875,Spatial + temporal continuous depth
synthetic,11,0.36666666666666664,legacy_3,0.5722999921999872,0.0,0.5722999921999872,6312.0,Spatial + temporal continuous depth
synthetic,11,0.36666666666666664,thin_3,2.3970000038389117,0.0,2.3970000038389117,2885.0,Spatial + temporal continuous depth
synthetic,11,0.36666666666666664,banded,3.7921999755781144,0.0,3.7921999755781144,1781.0,Spatial + temporal continuous depth
synthetic,11,0.36666666666666664,continuous,2.962500002468005,0.0,2.962500002468005,1852.174560546875,Spatial + temporal continuous depth
synthetic,11,0.36666666666666664,smooth,3.100700007053092,0.0,3.100700007053092,1817.5106201171875,Spatial + temporal continuous depth
synthetic,12,0.4,legacy_3,0.526399991940707,0.0,0.526399991940707,6312.0,Spatial + temporal continuous depth
synthetic,12,0.4,thin_3,2.1544000192079693,0.0,2.1544000192079693,2885.0,Spatial + temporal continuous depth
synthetic,12,0.4,banded,4.638099984731525,0.0,4.638099984731525,1819.0,Spatial + temporal continuous depth
synthetic,12,0.4,continuous,5.578499985858798,0.0,5.578499985858798,1886.666259765625,Spatial + temporal continuous depth
synthetic,12,0.4,smooth,5.3425000223796815,0.0,5.3425000223796815,1851.159423828125,Spatial + temporal continuous depth
synthetic,13,0.43333333333333335,legacy_3,0.6911999953445047,0.0,0.6911999953445047,6312.0,Spatial + temporal continuous depth
synthetic,13,0.43333333333333335,thin_3,2.8083999932277948,0.0,2.8083999932277948,2885.0,Spatial + temporal continuous depth
synthetic,13,0.43333333333333335,banded,3.698799991980195,0.0,3.698799991980195,1861.0,Spatial + temporal continuous depth
synthetic,13,0.43333333333333335,continuous,2.8338999836705625,0.0,2.8338999836705625,1921.884033203125,Spatial + temporal continuous depth
synthetic,13,0.43333333333333335,smooth,3.0407000158447772,0.0,3.0407000158447772,1885.571533203125,Spatial + temporal continuous depth
synthetic,14,0.4666666666666667,legacy_3,0.8898999949451536,0.0,0.8898999949451536,6312.0,Spatial + temporal continuous depth
synthetic,14,0.4666666666666667,thin_3,4.254400002537295,0.0,4.254400002537295,2885.0,Spatial + temporal continuous depth
synthetic,14,0.4666666666666667,banded,4.561199981253594,0.0,4.561199981253594,1899.0,Spatial + temporal continuous depth
synthetic,14,0.4666666666666667,continuous,5.224900000030175,0.0,5.224900000030175,1957.7962646484375,Spatial + temporal continuous depth
synthetic,14,0.4666666666666667,smooth,3.630199993494898,0.0,3.630199993494898,1920.7137451171875,Spatial + temporal continuous depth
synthetic,15,0.5,legacy_3,0.48820002120919526,0.0,0.48820002120919526,6312.0,Spatial + temporal continuous depth
synthetic,15,0.5,thin_3,2.5483000208623707,0.0,2.5483000208623707,2885.0,Spatial + temporal continuous depth
synthetic,15,0.5,banded,2.661499980604276,0.0,2.661499980604276,1939.0,Spatial + temporal continuous depth
synthetic,15,0.5,continuous,3.269399981945753,0.0,3.269399981945753,1994.37353515625,Spatial + temporal continuous depth
synthetic,15,0.5,smooth,5.527700006496161,0.0,5.527700006496161,1956.5540771484375,Spatial + temporal continuous depth
synthetic,16,0.5333333333333333,legacy_3,0.954500021180138,0.0,0.954500021180138,6312.0,Spatial + temporal continuous depth
synthetic,16,0.5333333333333333,thin_3,2.445999998599291,0.0,2.445999998599291,2885.0,Spatial + temporal continuous depth
synthetic,16,0.5333333333333333,banded,2.518900000723079,0.0,2.518900000723079,1977.0,Spatial + temporal continuous depth
synthetic,16,0.5333333333333333,continuous,3.037399990716949,0.0,3.037399990716949,2031.5859375,Spatial + temporal continuous depth
synthetic,16,0.5333333333333333,smooth,4.233300016494468,0.0,4.233300016494468,1993.062255859375,Spatial + temporal continuous depth
synthetic,17,0.5666666666666667,legacy_3,0.5178999854251742,0.0,0.5178999854251742,6312.0,Spatial + temporal continuous depth
synthetic,17,0.5666666666666667,thin_3,2.4477999832015485,0.0,2.4477999832015485,2885.0,Spatial + temporal continuous depth
synthetic,17,0.5666666666666667,banded,2.6246999914292246,0.0,2.6246999914292246,2021.0,Spatial + temporal continuous depth
synthetic,17,0.5666666666666667,continuous,2.9537999944295734,0.0,2.9537999944295734,2069.405517578125,Spatial + temporal continuous depth
synthetic,17,0.5666666666666667,smooth,2.9442999802995473,0.0,2.9442999802995473,2030.20849609375,Spatial + temporal continuous depth
synthetic,18,0.6,legacy_3,0.45789999421685934,0.0,0.45789999421685934,6312.0,Spatial + temporal continuous depth
synthetic,18,0.6,thin_3,2.349499991396442,0.0,2.349499991396442,2885.0,Spatial + temporal continuous depth
synthetic,18,0.6,banded,2.9159999976400286,0.0,2.9159999976400286,2050.0,Spatial + temporal continuous depth
synthetic,18,0.6,continuous,3.2623999868519604,0.0,3.2623999868519604,2107.8046875,Spatial + temporal continuous depth
synthetic,18,0.6,smooth,3.06099999579601,0.0,3.06099999579601,2067.96435546875,Spatial + temporal continuous depth
synthetic,19,0.6333333333333333,legacy_3,0.5068999889772385,0.0,0.5068999889772385,6312.0,Spatial + temporal continuous depth
synthetic,19,0.6333333333333333,thin_3,2.2139000066090375,0.0,2.2139000066090375,2885.0,Spatial + temporal continuous depth
synthetic,19,0.6333333333333333,banded,2.5634999910835177,0.0,2.5634999910835177,2077.0,Spatial + temporal continuous depth
synthetic,19,0.6333333333333333,continuous,3.0661999771837145,0.0,3.0661999771837145,2146.7568359375,Spatial + temporal continuous depth
synthetic,19,0.6333333333333333,smooth,3.0771000019740313,0.0,3.0771000019740313,2106.302490234375,Spatial + temporal continuous depth
synthetic,20,0.6666666666666666,legacy_3,0.5785999819636345,0.0,0.5785999819636345,6312.0,Spatial + temporal continuous depth
synthetic,20,0.6666666666666666,thin_3,2.3573999933432788,0.0,2.3573999933432788,2885.0,Spatial + temporal continuous depth
synthetic,20,0.6666666666666666,banded,2.548799995565787,0.0,2.548799995565787,2112.0,Spatial + temporal continuous depth
synthetic,20,0.6666666666666666,continuous,2.955200005089864,0.0,2.955200005089864,2186.236083984375,Spatial + temporal continuous depth
synthetic,20,0.6666666666666666,smooth,2.954900002805516,0.0,2.954900002805516,2145.19580078125,Spatial + temporal continuous depth
synthetic,21,0.7,legacy_3,0.4957999917678535,0.0,0.4957999917678535,6312.0,Spatial + temporal continuous depth
synthetic,21,0.7,thin_3,2.5613000034354627,0.0,2.5613000034354627,2885.0,Spatial + temporal continuous depth
synthetic,21,0.7,banded,2.722600009292364,0.0,2.722600009292364,2148.0,Spatial + temporal continuous depth
synthetic,21,0.7,continuous,2.944700012449175,0.0,2.944700012449175,2226.354736328125,Spatial + temporal continuous depth
synthetic,21,0.7,smooth,3.0322000093292445,0.0,3.0322000093292445,2184.61767578125,Spatial + temporal continuous depth
synthetic,22,0.7333333333333333,legacy_3,0.44940001680515707,0.0,0.44940001680515707,6312.0,Spatial + temporal continuous depth
synthetic,22,0.7333333333333333,thin_3,2.429300016956404,0.0,2.429300016956404,2885.0,Spatial + temporal continuous depth
synthetic,22,0.7333333333333333,banded,2.6686999772209674,0.0,2.6686999772209674,2186.0,Spatial + temporal continuous depth
synthetic,22,0.7333333333333333,continuous,2.9286000062711537,0.0,2.9286000062711537,2267.07373046875,Spatial + temporal continuous depth
synthetic,22,0.7333333333333333,smooth,3.0138999863993376,0.0,3.0138999863993376,2224.66943359375,Spatial + temporal continuous depth
synthetic,23,0.7666666666666667,legacy_3,0.4952999879606068,0.0,0.4952999879606068,6312.0,Spatial + temporal continuous depth
synthetic,23,0.7666666666666667,thin_3,2.1290000004228204,0.0,2.1290000004228204,2885.0,Spatial + temporal continuous depth
synthetic,23,0.7666666666666667,banded,2.5827999925240874,0.0,2.5827999925240874,2228.0,Spatial + temporal continuous depth
synthetic,23,0.7666666666666667,continuous,2.9694999975617975,0.0,2.9694999975617975,2308.29052734375,Spatial + temporal continuous depth
synthetic,23,0.7666666666666667,smooth,3.109000012045726,0.0,3.109000012045726,2265.331298828125,Spatial + temporal continuous depth
synthetic,24,0.8,legacy_3,0.49020000733435154,0.0,0.49020000733435154,6312.0,Spatial + temporal continuous depth
synthetic,24,0.8,thin_3,2.4200000043492764,0.0,2.4200000043492764,2885.0,Spatial + temporal continuous depth
synthetic,24,0.8,banded,3.2328999950550497,0.0,3.2328999950550497,2272.0,Spatial + temporal continuous depth
synthetic,24,0.8,continuous,5.690399993909523,0.0,5.690399993909523,2349.9345703125,Spatial + temporal continuous depth
synthetic,24,0.8,smooth,5.879500007722527,0.0,5.879500007722527,2306.496826171875,Spatial + temporal continuous depth
synthetic,25,0.8333333333333334,legacy_3,0.4991999885533005,0.0,0.4991999885533005,6312.0,Spatial + temporal continuous depth
synthetic,25,0.8333333333333334,thin_3,2.3640000144951046,0.0,2.3640000144951046,2885.0,Spatial + temporal continuous depth
synthetic,25,0.8333333333333334,banded,2.567100018495694,0.0,2.567100018495694,2316.0,Spatial + temporal continuous depth
synthetic,25,0.8333333333333334,continuous,3.086500015342608,0.0,3.086500015342608,2391.981689453125,Spatial + temporal continuous depth
synthetic,25,0.8333333333333334,smooth,2.880499989259988,0.0,2.880499989259988,2348.091064453125,Spatial + temporal continuous depth
synthetic,26,0.8666666666666667,legacy_3,0.6333999917842448,0.0,0.6333999917842448,6312.0,Spatial + temporal continuous depth
synthetic,26,0.8666666666666667,thin_3,2.2859000018797815,0.0,2.2859000018797815,2885.0,Spatial + temporal continuous depth
synthetic,26,0.8666666666666667,banded,2.534300001570955,0.0,2.534300001570955,2362.0,Spatial + temporal continuous depth
synthetic,26,0.8666666666666667,continuous,2.803899988066405,0.0,2.803899988066405,2434.408203125,Spatial + temporal continuous depth
synthetic,26,0.8666666666666667,smooth,2.902200008975342,0.0,2.902200008975342,2390.0908203125,Spatial + temporal continuous depth
synthetic,27,0.9,legacy_3,0.4606999864336103,0.0,0.4606999864336103,6312.0,Spatial + temporal continuous depth
synthetic,27,0.9,thin_3,2.333199983695522,0.0,2.333199983695522,2885.0,Spatial + temporal continuous depth
synthetic,27,0.9,banded,2.5065999943763018,0.0,2.5065999943763018,2401.0,Spatial + temporal continuous depth
synthetic,27,0.9,continuous,2.901100000599399,0.0,2.901100000599399,2477.20263671875,Spatial + temporal continuous depth
synthetic,27,0.9,smooth,2.951800008304417,0.0,2.951800008304417,2432.47119140625,Spatial + temporal continuous depth
synthetic,28,0.9333333333333333,legacy_3,0.4797000146936625,0.0,0.4797000146936625,6312.0,Spatial + temporal continuous depth
synthetic,28,0.9333333333333333,thin_3,4.377300007035956,0.0,4.377300007035956,2885.0,Spatial + temporal continuous depth
synthetic,28,0.9333333333333333,banded,4.677099990658462,0.0,4.677099990658462,2446.0,Spatial + temporal continuous depth
synthetic,28,0.9333333333333333,continuous,5.285899998852983,0.0,5.285899998852983,2520.3173828125,Spatial + temporal continuous depth
synthetic,28,0.9333333333333333,smooth,4.046399990329519,0.0,4.046399990329519,2475.22119140625,Spatial + temporal continuous depth
synthetic,29,0.9666666666666667,legacy_3,0.4124999977648258,0.0,0.4124999977648258,6312.0,Spatial + temporal continuous depth
synthetic,29,0.9666666666666667,thin_3,2.464199991663918,0.0,2.464199991663918,2885.0,Spatial + temporal continuous depth
synthetic,29,0.9666666666666667,banded,2.462000004015863,0.0,2.462000004015863,2498.0,Spatial + temporal continuous depth
synthetic,29,0.9666666666666667,continuous,2.8399000002536923,0.0,2.8399000002536923,2563.753173828125,Spatial + temporal continuous depth
synthetic,29,0.9666666666666667,smooth,2.7673000004142523,0.0,2.7673000004142523,2518.29296875,Spatial + temporal continuous depth
synthetic,30,1.0,legacy_3,0.5107000179123133,0.0,0.5107000179123133,6312.0,Spatial + temporal continuous depth
synthetic,30,1.0,thin_3,2.2480000043287873,0.0,2.2480000043287873,2885.0,Spatial + temporal continuous depth
synthetic,30,1.0,banded,2.5342000008095056,0.0,2.5342000008095056,2550.0,Spatial + temporal continuous depth
synthetic,30,1.0,continuous,2.899100014474243,0.0,2.899100014474243,2607.49755859375,Spatial + temporal continuous depth
synthetic,30,1.0,smooth,2.905999979702756,0.0,2.905999979702756,2561.6865234375,Spatial + temporal continuous depth
synthetic,31,1.0333333333333334,legacy_3,0.4309999931138009,0.0,0.4309999931138009,6312.0,Spatial + temporal continuous depth
synthetic,31,1.0333333333333334,thin_3,2.8512999997474253,0.0,2.8512999997474253,2885.0,Spatial + temporal continuous depth
synthetic,31,1.0333333333333334,banded,2.5535000022500753,0.0,2.5535000022500753,2604.0,Spatial + temporal continuous depth
synthetic,31,1.0333333333333334,continuous,2.8185999835841358,0.0,2.8185999835841358,2651.502197265625,Spatial + temporal continuous depth
synthetic,31,1.0333333333333334,smooth,3.00620001507923,0.0,3.00620001507923,2605.39013671875,Spatial + temporal continuous depth
synthetic,32,1.0666666666666667,legacy_3,0.6215000175870955,0.0,0.6215000175870955,6312.0,Spatial + temporal continuous depth
synthetic,32,1.0666666666666667,thin_3,2.604400011477992,0.0,2.604400011477992,2885.0,Spatial + temporal continuous depth
synthetic,32,1.0666666666666667,banded,2.5245000142604113,0.0,2.5245000142604113,2660.0,Spatial + temporal continuous depth
synthetic,32,1.0666666666666667,continuous,2.9132999770808965,0.0,2.9132999770808965,2695.7861328125,Spatial + temporal continuous depth
synthetic,32,1.0666666666666667,smooth,2.779200003715232,0.0,2.779200003715232,2649.35107421875,Spatial + temporal continuous depth
synthetic,33,1.1,legacy_3,0.4199999966658652,0.0,0.4199999966658652,6312.0,Spatial + temporal continuous depth
synthetic,33,1.1,thin_3,2.280100015923381,0.0,2.280100015923381,2885.0,Spatial + temporal continuous depth
synthetic,33,1.1,banded,2.4511999799869955,0.0,2.4511999799869955,2714.0,Spatial + temporal continuous depth
synthetic,33,1.1,continuous,2.849000011337921,0.0,2.849000011337921,2740.281982421875,Spatial + temporal continuous depth
synthetic,33,1.1,smooth,2.8913000132888556,0.0,2.8913000132888556,2693.5966796875,Spatial + temporal continuous depth
synthetic,34,1.1333333333333333,legacy_3,0.6598999898415059,0.0,0.6598999898415059,6312.0,Spatial + temporal continuous depth
synthetic,34,1.1333333333333333,thin_3,2.1960000158287585,0.0,2.1960000158287585,2885.0,Spatial + temporal continuous depth
synthetic,34,1.1333333333333333,banded,2.539999986765906,0.0,2.539999986765906,2766.0,Spatial + temporal continuous depth
synthetic,34,1.1333333333333333,continuous,3.4073999850079417,0.0,3.4073999850079417,2784.965087890625,Spatial + temporal continuous depth
synthetic,34,1.1333333333333333,smooth,4.191700019873679,0.0,4.191700019873679,2738.054931640625,Spatial + temporal continuous depth
synthetic,35,1.1666666666666667,legacy_3,0.457499991171062,0.0,0.457499991171062,6312.0,Spatial + temporal continuous depth
synthetic,35,1.1666666666666667,thin_3,3.42100000125356,0.0,3.42100000125356,2885.0,Spatial + temporal continuous depth
synthetic,35,1.1666666666666667,banded,2.6154000079259276,0.0,2.6154000079259276,2843.0,Spatial + temporal continuous depth
synthetic,35,1.1666666666666667,continuous,3.0531999946106225,0.0,3.0531999946106225,2829.8095703125,Spatial + temporal continuous depth
synthetic,35,1.1666666666666667,smooth,3.3872000058181584,0.0,3.3872000058181584,2782.701171875,Spatial + temporal continuous depth
synthetic,36,1.2,legacy_3,0.46869998914189637,0.0,0.46869998914189637,6312.0,Spatial + temporal continuous depth
synthetic,36,1.2,thin_3,2.289500000188127,0.0,2.289500000188127,2885.0,Spatial + temporal continuous depth
synthetic,36,1.2,banded,2.6689000078476965,0.0,2.6689000078476965,2908.0,Spatial + temporal continuous depth
synthetic,36,1.2,continuous,3.048799990210682,0.0,3.048799990210682,2874.77783203125,Spatial + temporal continuous depth
synthetic,36,1.2,smooth,2.8692999912891537,0.0,2.8692999912891537,2827.509765625,Spatial + temporal continuous depth
synthetic,37,1.2333333333333334,legacy_3,0.4552000027615577,0.0,0.4552000027615577,6312.0,Spatial + temporal continuous depth
synthetic,37,1.2333333333333334,thin_3,3.0956999980844557,0.0,3.0956999980844557,2885.0,Spatial + temporal continuous depth
synthetic,37,1.2333333333333334,banded,5.167700001038611,0.0,5.167700001038611,2971.0,Spatial + temporal continuous depth
synthetic,37,1.2333333333333334,continuous,3.6937000113539398,0.0,3.6937000113539398,2919.8212890625,Spatial + temporal continuous depth
synthetic,37,1.2333333333333334,smooth,3.3133999968413264,0.0,3.3133999968413264,2872.4443359375,Spatial + temporal continuous depth
synthetic,38,1.2666666666666666,legacy_3,0.46040001325309277,0.0,0.46040001325309277,6312.0,Spatial + temporal continuous depth
synthetic,38,1.2666666666666666,thin_3,2.497600013157353,0.0,2.497600013157353,2885.0,Spatial + temporal continuous depth
synthetic,38,1.2666666666666666,banded,2.6064999983645976,0.0,2.6064999983645976,3032.0,Spatial + temporal continuous depth
synthetic,38,1.2666666666666666,continuous,3.2213999947998673,0.0,3.2213999947998673,2964.92529296875,Spatial + temporal continuous depth
synthetic,38,1.2666666666666666,smooth,3.2146000012289733,0.0,3.2146000012289733,2917.45361328125,Spatial + temporal continuous depth
synthetic,39,1.3,legacy_3,0.5265999934636056,0.0,0.5265999934636056,6312.0,Spatial + temporal continuous depth
synthetic,39,1.3,thin_3,2.283000008901581,0.0,2.283000008901581,2885.0,Spatial + temporal continuous depth
